model_runtime,lat,lon,datetime,pc4,advies,wind_bft,wind_ms,lki,final
13-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-13T12:00:00+02:00,3511,code_red,2,2.5,1,True
13-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-13T18:00:00+02:00,3511,code_red,2,2.5,1,True
13-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-14T00:00:00+02:00,3511,code_red,2,2.5,1,False
13-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-14T06:00:00+02:00,3511,code_red,2,2.5,1,False
13-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-13T18:00:00+02:00,3511,code_red,2,2.1,1,True
13-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-14T00:00:00+02:00,3511,code_red,2,2.1,1,True
13-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-14T06:00:00+02:00,3511,code_red,2,2.1,1,False
13-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-14T12:00:00+02:00,3511,code_red,2,2.1,1,False
14-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-14T12:00:00+02:00,3511,code_red,2,3.3,1,True
14-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-14T18:00:00+02:00,3511,code_red,2,3.3,1,True
14-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-15T00:00:00+02:00,3511,code_red,2,3.3,1,False
14-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-15T06:00:00+02:00,3511,code_red,2,3.3,1,False
14-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-15T00:00:00+02:00,3511,code_red,2,2.6,1,True
14-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-15T06:00:00+02:00,3511,code_red,2,2.6,1,True
14-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-15T12:00:00+02:00,3511,code_red,2,2.6,1,False
14-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-15T18:00:00+02:00,3511,code_red,2,2.6,1,False
15-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-15T06:00:00+02:00,3511,code_red,2,2.5,1,True
15-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-15T12:00:00+02:00,3511,code_red,2,2.5,1,True
15-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-15T18:00:00+02:00,3511,code_red,2,2.5,1,False
15-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-16T00:00:00+02:00,3511,code_red,2,2.5,1,False
15-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-15T12:00:00+02:00,3511,code_red,2,2.2,1,True
15-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-15T18:00:00+02:00,3511,code_red,2,2.2,1,True
15-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-16T00:00:00+02:00,3511,code_red,2,2.2,1,False
15-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-16T06:00:00+02:00,3511,code_red,2,2.2,1,False
15-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-15T18:00:00+02:00,3511,code_red,2,2.1,1,True
15-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-16T00:00:00+02:00,3511,code_red,2,2.1,1,True
15-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-16T06:00:00+02:00,3511,code_red,2,2.1,1,False
15-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-16T12:00:00+02:00,3511,code_red,2,2.1,1,False
15-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-16T00:00:00+02:00,3511,code_red,2,1.9,1,True
15-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-16T06:00:00+02:00,3511,code_red,2,1.9,1,True
15-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-16T12:00:00+02:00,3511,code_red,2,1.9,1,False
15-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-16T18:00:00+02:00,3511,code_red,2,1.9,1,False
16-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-16T06:00:00+02:00,3511,code_red,2,2.2,1,True
16-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-16T12:00:00+02:00,3511,code_red,2,2.2,1,True
16-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-16T18:00:00+02:00,3511,code_red,2,2.2,1,False
16-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-17T00:00:00+02:00,3511,code_red,2,2.2,1,False
16-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-16T12:00:00+02:00,3511,code_red,2,2.8,1,True
16-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-16T18:00:00+02:00,3511,code_red,2,2.8,1,True
16-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-17T00:00:00+02:00,3511,code_red,2,2.8,1,False
16-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-17T06:00:00+02:00,3511,code_red,2,2.8,1,False
16-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-16T18:00:00+02:00,3511,code_red,2,2.2,1,True
16-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-17T00:00:00+02:00,3511,code_red,2,2.2,1,True
16-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-17T06:00:00+02:00,3511,code_red,2,2.2,1,False
16-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-17T12:00:00+02:00,3511,code_red,2,2.2,1,False
16-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-17T00:00:00+02:00,3511,code_red,2,2.5,1,True
16-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-17T06:00:00+02:00,3511,code_red,2,2.5,1,True
16-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-17T12:00:00+02:00,3511,code_red,2,2.5,1,False
16-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-17T18:00:00+02:00,3511,code_red,2,2.5,1,False
17-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-17T06:00:00+02:00,3511,code_red,2,2.8,1,True
17-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-17T12:00:00+02:00,3511,code_red,2,2.8,1,True
17-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-17T18:00:00+02:00,3511,code_red,2,2.8,1,False
17-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-18T00:00:00+02:00,3511,code_red,2,2.8,1,False
17-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-17T12:00:00+02:00,3511,code_red,2,2.4,1,True
17-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-17T18:00:00+02:00,3511,code_red,2,2.4,1,True
17-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-18T00:00:00+02:00,3511,code_red,2,2.4,1,False
17-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-18T06:00:00+02:00,3511,code_red,2,2.4,1,False
17-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-17T18:00:00+02:00,3511,code_red,2,1.6,1,True
17-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-18T00:00:00+02:00,3511,code_red,2,1.6,1,True
17-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-18T06:00:00+02:00,3511,code_red,2,1.6,1,False
17-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-18T12:00:00+02:00,3511,code_red,2,1.6,1,False
17-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-18T00:00:00+02:00,3511,code_red,1,1.3,1,True
17-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-18T06:00:00+02:00,3511,code_red,1,1.3,1,True
17-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-18T12:00:00+02:00,3511,code_red,1,1.3,1,False
17-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-18T18:00:00+02:00,3511,code_yellow,1,1.3,1,False
18-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-18T06:00:00+02:00,3511,code_red,2,2.8,1,True
18-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-18T12:00:00+02:00,3511,code_red,2,2.8,1,True
18-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-18T18:00:00+02:00,3511,code_yellow,2,2.8,1,False
18-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-19T00:00:00+02:00,3511,code_yellow,2,2.8,1,False
18-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-18T12:00:00+02:00,3511,code_red,2,2.7,1,True
18-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-18T18:00:00+02:00,3511,code_yellow,2,2.7,1,True
18-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-19T00:00:00+02:00,3511,code_yellow,2,2.7,1,False
18-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-19T06:00:00+02:00,3511,code_yellow,2,2.7,1,False
18-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-18T18:00:00+02:00,3511,code_yellow,3,3.5,1,True
18-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-19T00:00:00+02:00,3511,code_yellow,3,3.5,1,True
18-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-19T06:00:00+02:00,3511,code_yellow,3,3.5,1,False
18-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-19T12:00:00+02:00,3511,code_yellow,3,3.5,1,False
18-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-19T00:00:00+02:00,3511,code_yellow,3,3.9,1,True
18-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-19T06:00:00+02:00,3511,code_yellow,3,3.9,1,True
18-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-19T12:00:00+02:00,3511,code_yellow,3,3.9,1,False
18-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-19T18:00:00+02:00,3511,code_yellow,3,3.9,1,False
19-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-19T06:00:00+02:00,3511,code_yellow,3,4.4,1,True
19-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-19T12:00:00+02:00,3511,code_yellow,3,4.4,1,True
19-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-19T18:00:00+02:00,3511,code_yellow,3,4.4,1,False
19-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-20T00:00:00+02:00,3511,code_yellow,3,4.4,1,False
19-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-19T12:00:00+02:00,3511,code_yellow,3,4.3,1,True
19-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-19T18:00:00+02:00,3511,code_yellow,3,4.3,1,True
19-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-20T00:00:00+02:00,3511,code_yellow,3,4.3,1,False
19-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-20T06:00:00+02:00,3511,code_yellow,3,4.3,1,False
19-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-19T18:00:00+02:00,3511,code_yellow,3,5.1,2,True
19-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-20T00:00:00+02:00,3511,code_yellow,3,5.1,2,True
19-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-20T06:00:00+02:00,3511,code_yellow,3,5.1,2,False
19-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-20T12:00:00+02:00,3511,code_yellow,3,5.1,2,False
19-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-20T00:00:00+02:00,3511,code_yellow,3,5.3,2,True
19-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-20T06:00:00+02:00,3511,code_yellow,3,5.3,2,True
19-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-20T12:00:00+02:00,3511,code_yellow,3,5.3,2,False
19-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-20T18:00:00+02:00,3511,code_yellow,3,5.3,2,False
20-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-20T06:00:00+02:00,3511,code_yellow,3,4.6,1,True
20-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-20T12:00:00+02:00,3511,code_yellow,3,4.6,1,True
20-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-20T18:00:00+02:00,3511,code_yellow,3,4.6,1,False
20-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-21T00:00:00+02:00,3511,code_yellow,3,4.6,1,False
20-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-20T12:00:00+02:00,3511,code_yellow,3,4.6,1,True
20-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-20T18:00:00+02:00,3511,code_yellow,3,4.6,1,True
20-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-21T00:00:00+02:00,3511,code_yellow,3,4.6,1,False
20-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-21T06:00:00+02:00,3511,code_yellow,3,4.6,1,False
20-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-20T18:00:00+02:00,3511,code_yellow,3,5.4,2,True
20-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-21T00:00:00+02:00,3511,code_yellow,3,5.4,2,True
20-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-21T06:00:00+02:00,3511,code_yellow,3,5.4,2,False
20-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-21T12:00:00+02:00,3511,code_yellow,3,5.4,2,False
20-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-21T00:00:00+02:00,3511,code_yellow,4,7.4,1,True
20-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-21T06:00:00+02:00,3511,code_yellow,4,7.4,1,True
20-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-21T12:00:00+02:00,3511,code_yellow,4,7.4,1,False
20-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-21T18:00:00+02:00,3511,code_yellow,4,7.4,1,False
21-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-21T06:00:00+02:00,3511,code_yellow,4,6.5,1,True
21-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-21T12:00:00+02:00,3511,code_yellow,4,6.5,1,True
21-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-21T18:00:00+02:00,3511,code_yellow,4,6.5,1,False
21-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-22T00:00:00+02:00,3511,code_yellow,4,6.5,1,False
21-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-21T12:00:00+02:00,3511,code_yellow,3,5.4,1,True
21-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-21T18:00:00+02:00,3511,code_yellow,3,5.4,1,True
21-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-22T00:00:00+02:00,3511,code_yellow,3,5.4,1,False
21-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-22T06:00:00+02:00,3511,code_yellow,3,5.4,1,False
21-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-21T18:00:00+02:00,3511,code_yellow,3,5.0,1,True
21-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-22T00:00:00+02:00,3511,code_yellow,3,5.0,1,True
21-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-22T06:00:00+02:00,3511,code_yellow,3,5.0,1,False
21-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-22T12:00:00+02:00,3511,code_red,3,5.0,1,False
21-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-22T00:00:00+02:00,3511,code_yellow,3,4.6,1,True
21-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-22T06:00:00+02:00,3511,code_yellow,3,4.6,1,True
21-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-22T12:00:00+02:00,3511,code_red,3,4.6,1,False
21-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-22T18:00:00+02:00,3511,code_red,3,4.6,1,False
22-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-22T06:00:00+02:00,3511,code_yellow,3,3.5,1,True
22-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-22T12:00:00+02:00,3511,code_red,3,3.5,1,True
22-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-22T18:00:00+02:00,3511,code_red,3,3.5,1,False
22-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-23T00:00:00+02:00,3511,code_yellow,3,3.5,1,False
22-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-22T12:00:00+02:00,3511,code_red,2,2.6,1,True
22-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-22T18:00:00+02:00,3511,code_red,2,2.6,1,True
22-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-23T00:00:00+02:00,3511,code_yellow,2,2.6,1,False
22-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-23T06:00:00+02:00,3511,code_yellow,2,2.6,1,False
22-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-22T18:00:00+02:00,3511,code_red,2,2.9,1,True
22-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-23T00:00:00+02:00,3511,code_yellow,2,2.9,1,True
22-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-23T06:00:00+02:00,3511,code_yellow,2,2.9,1,False
22-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-23T12:00:00+02:00,3511,code_yellow,2,2.9,1,False
22-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-23T00:00:00+02:00,3511,code_yellow,4,5.7,1,True
22-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-23T06:00:00+02:00,3511,code_yellow,4,5.7,1,True
22-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-23T12:00:00+02:00,3511,code_yellow,4,5.7,1,False
22-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-23T18:00:00+02:00,3511,code_yellow,4,5.7,1,False
23-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-23T06:00:00+02:00,3511,code_yellow,4,6.8,1,True
23-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-23T12:00:00+02:00,3511,code_yellow,4,6.8,1,True
23-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-23T18:00:00+02:00,3511,code_yellow,4,6.8,1,False
23-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-24T00:00:00+02:00,3511,code_yellow,4,6.8,1,False
23-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-23T12:00:00+02:00,3511,code_yellow,4,6.1,1,True
23-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-23T18:00:00+02:00,3511,code_yellow,4,6.1,1,True
23-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-24T00:00:00+02:00,3511,code_yellow,4,6.1,1,False
23-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-24T06:00:00+02:00,3511,code_yellow,4,6.1,1,False
23-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-23T18:00:00+02:00,3511,code_yellow,5,9.5,1,True
23-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-24T00:00:00+02:00,3511,code_yellow,5,9.5,1,True
23-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-24T06:00:00+02:00,3511,code_yellow,5,9.5,1,False
23-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-24T12:00:00+02:00,3511,code_yellow,5,9.5,1,False
23-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-24T00:00:00+02:00,3511,code_yellow,5,9.3,1,True
23-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-24T06:00:00+02:00,3511,code_yellow,5,9.3,1,True
23-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-24T12:00:00+02:00,3511,code_yellow,5,9.3,1,False
23-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-24T18:00:00+02:00,3511,code_yellow,5,9.3,1,False
24-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-24T06:00:00+02:00,3511,code_yellow,5,8.6,1,True
24-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-24T12:00:00+02:00,3511,code_yellow,5,8.6,1,True
24-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-24T18:00:00+02:00,3511,code_yellow,5,8.6,1,False
24-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-25T00:00:00+02:00,3511,code_yellow,5,8.6,1,False
24-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-24T12:00:00+02:00,3511,code_yellow,4,7.3,1,True
24-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-24T18:00:00+02:00,3511,code_yellow,4,7.3,1,True
24-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-25T00:00:00+02:00,3511,code_yellow,4,7.3,1,False
24-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-25T06:00:00+02:00,3511,code_yellow,4,7.3,1,False
24-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-24T18:00:00+02:00,3511,code_yellow,4,7.0,1,True
24-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-25T00:00:00+02:00,3511,code_yellow,4,7.0,1,True
24-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-25T06:00:00+02:00,3511,code_yellow,4,7.0,1,False
24-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-25T12:00:00+02:00,3511,code_yellow,4,7.0,1,False
24-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-25T00:00:00+02:00,3511,code_yellow,4,7.7,1,True
24-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-25T06:00:00+02:00,3511,code_yellow,4,7.7,1,True
24-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-25T12:00:00+02:00,3511,code_yellow,4,7.7,1,False
24-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-25T18:00:00+02:00,3511,code_yellow,4,7.7,1,False
25-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-25T06:00:00+02:00,3511,code_yellow,4,6.1,1,True
25-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-25T12:00:00+02:00,3511,code_yellow,4,6.1,1,True
25-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-25T18:00:00+02:00,3511,code_yellow,4,6.1,1,False
25-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-26T00:00:00+02:00,3511,code_yellow,4,6.1,1,False
25-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-25T12:00:00+02:00,3511,code_yellow,4,6.4,1,True
25-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-25T18:00:00+02:00,3511,code_yellow,4,6.4,1,True
25-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-26T00:00:00+02:00,3511,code_yellow,4,6.4,1,False
25-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-26T06:00:00+02:00,3511,code_yellow,4,6.4,1,False
25-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-25T18:00:00+02:00,3511,code_yellow,3,5.1,1,True
25-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-26T00:00:00+02:00,3511,code_yellow,3,5.1,1,True
25-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-26T06:00:00+02:00,3511,code_yellow,3,5.1,1,False
25-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-26T12:00:00+02:00,3511,code_yellow,3,5.1,1,False
25-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-26T00:00:00+02:00,3511,code_yellow,4,6.5,1,True
25-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-26T06:00:00+02:00,3511,code_yellow,4,6.5,1,True
25-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-26T12:00:00+02:00,3511,code_yellow,4,6.5,1,False
25-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-26T18:00:00+02:00,3511,code_yellow,4,6.5,1,False
26-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-26T05:00:00+01:00,3511,code_yellow,5,8.1,1,True
26-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-26T11:00:00+01:00,3511,code_yellow,5,8.1,1,True
26-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-26T17:00:00+01:00,3511,code_yellow,5,8.1,1,False
26-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-26T23:00:00+01:00,3511,code_yellow,5,8.1,1,False
26-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-26T11:00:00+01:00,3511,code_yellow,4,7.7,1,True
26-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-26T17:00:00+01:00,3511,code_yellow,4,7.7,1,True
26-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-26T23:00:00+01:00,3511,code_yellow,4,7.7,1,False
26-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-27T05:00:00+01:00,3511,code_yellow,4,7.7,1,False
26-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-26T17:00:00+01:00,3511,code_yellow,3,5.4,1,True
26-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-26T23:00:00+01:00,3511,code_yellow,3,5.4,1,True
26-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-27T05:00:00+01:00,3511,code_yellow,3,5.4,1,False
26-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-27T11:00:00+01:00,3511,code_yellow,3,5.4,1,False
26-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-26T23:00:00+01:00,3511,code_yellow,4,6.8,1,True
26-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-27T05:00:00+01:00,3511,code_yellow,4,6.8,1,True
26-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-27T11:00:00+01:00,3511,code_yellow,4,6.8,1,False
26-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-27T17:00:00+01:00,3511,code_red,4,6.8,1,False
27-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-27T05:00:00+01:00,3511,code_yellow,4,7.4,1,True
27-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-27T11:00:00+01:00,3511,code_yellow,4,7.4,1,True
27-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-27T17:00:00+01:00,3511,code_yellow,4,7.4,1,False
