model_runtime,lat,lon,datetime,pc4,advies,wind_bft,wind_ms,lki,final
27-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-27T23:00:00+01:00,3511,code_yellow,4,7.4,1,False
27-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-27T11:00:00+01:00,3511,code_yellow,4,6.4,1,True
27-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-27T17:00:00+01:00,3511,code_yellow,4,6.4,1,True
27-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-27T23:00:00+01:00,3511,code_yellow,4,6.4,1,False
27-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-28T05:00:00+01:00,3511,code_yellow,4,6.4,1,False
27-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-27T17:00:00+01:00,3511,code_yellow,3,3.7,1,True
27-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-27T23:00:00+01:00,3511,code_yellow,3,3.7,1,True
27-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-28T05:00:00+01:00,3511,code_yellow,3,3.7,1,False
27-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-28T11:00:00+01:00,3511,code_yellow,3,3.7,1,False
27-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-27T23:00:00+01:00,3511,code_yellow,3,4.5,1,True
27-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-28T05:00:00+01:00,3511,code_yellow,3,4.5,1,True
27-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-28T11:00:00+01:00,3511,code_yellow,3,4.5,1,False
27-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-28T17:00:00+01:00,3511,code_yellow,3,4.5,1,False
28-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-28T05:00:00+01:00,3511,code_yellow,4,7.0,1,True
28-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-28T11:00:00+01:00,3511,code_yellow,4,7.0,1,True
28-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-28T17:00:00+01:00,3511,code_yellow,4,7.0,1,False
28-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-28T23:00:00+01:00,3511,code_yellow,4,7.0,1,False
28-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-28T11:00:00+01:00,3511,code_yellow,4,7.3,1,True
28-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-28T17:00:00+01:00,3511,code_yellow,4,7.3,1,True
28-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-28T23:00:00+01:00,3511,code_yellow,4,7.3,1,False
28-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-29T05:00:00+01:00,3511,code_yellow,4,7.3,1,False
28-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-28T17:00:00+01:00,3511,code_yellow,3,3.6,1,True
28-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-28T23:00:00+01:00,3511,code_yellow,3,3.6,1,True
28-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-29T05:00:00+01:00,3511,code_yellow,3,3.6,1,False
28-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-29T11:00:00+01:00,3511,code_yellow,3,3.6,1,False
28-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-28T23:00:00+01:00,3511,code_yellow,3,4.3,1,True
28-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-29T05:00:00+01:00,3511,code_yellow,3,4.3,1,True
28-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-29T11:00:00+01:00,3511,code_yellow,3,4.3,1,False
28-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-29T17:00:00+01:00,3511,code_yellow,3,4.3,1,False
29-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-29T05:00:00+01:00,3511,code_yellow,3,5.4,1,True
29-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-29T11:00:00+01:00,3511,code_yellow,3,5.4,1,True
29-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-29T17:00:00+01:00,3511,code_yellow,3,5.4,1,False
29-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-29T23:00:00+01:00,3511,code_yellow,3,5.4,1,False
29-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-29T11:00:00+01:00,3511,code_yellow,3,5.3,1,True
29-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-29T17:00:00+01:00,3511,code_yellow,3,5.3,1,True
29-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-29T23:00:00+01:00,3511,code_yellow,3,5.3,1,False
29-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-30T05:00:00+01:00,3511,code_yellow,3,5.3,1,False
29-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-29T17:00:00+01:00,3511,code_yellow,3,3.7,1,True
29-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-29T23:00:00+01:00,3511,code_yellow,3,3.7,1,True
29-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-30T05:00:00+01:00,3511,code_yellow,3,3.7,1,False
29-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-30T11:00:00+01:00,3511,code_yellow,3,3.7,1,False
29-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-29T23:00:00+01:00,3511,code_yellow,4,5.7,1,True
29-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-30T05:00:00+01:00,3511,code_yellow,4,5.7,1,True
29-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-30T11:00:00+01:00,3511,code_yellow,4,5.7,1,False
29-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-30T17:00:00+01:00,3511,code_red,4,5.7,1,False
30-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-30T05:00:00+01:00,3511,code_yellow,3,4.7,1,True
30-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-30T11:00:00+01:00,3511,code_yellow,3,4.7,1,True
30-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-30T17:00:00+01:00,3511,code_red,3,4.7,1,False
30-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-30T23:00:00+01:00,3511,code_yellow,3,4.7,1,False
30-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-30T11:00:00+01:00,3511,code_yellow,3,4.7,1,True
30-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-30T17:00:00+01:00,3511,code_red,3,4.7,1,True
30-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-30T23:00:00+01:00,3511,code_yellow,3,4.7,1,False
30-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-31T05:00:00+01:00,3511,code_yellow,3,4.7,1,False
30-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-30T17:00:00+01:00,3511,code_red,2,3.1,1,True
30-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-30T23:00:00+01:00,3511,code_yellow,2,3.1,1,True
30-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-31T05:00:00+01:00,3511,code_yellow,2,3.1,1,False
30-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-31T11:00:00+01:00,3511,code_yellow,2,3.1,1,False
30-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-30T23:00:00+01:00,3511,code_yellow,3,4.2,1,True
30-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-31T05:00:00+01:00,3511,code_yellow,3,4.2,1,True
30-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-31T11:00:00+01:00,3511,code_yellow,3,4.2,1,False
30-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-31T17:00:00+01:00,3511,code_yellow,3,4.2,1,False
31-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-31T05:00:00+01:00,3511,code_yellow,3,4.6,1,True
31-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-31T11:00:00+01:00,3511,code_yellow,3,4.6,1,True
31-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-31T17:00:00+01:00,3511,code_yellow,3,4.6,1,False
31-10-2025 04:00,52.089770561127374,5.109876746789877,2025-10-31T23:00:00+01:00,3511,code_yellow,3,4.6,1,False
31-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-31T11:00:00+01:00,3511,code_yellow,3,4.5,1,True
31-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-31T17:00:00+01:00,3511,code_yellow,3,4.5,1,True
31-10-2025 10:00,52.089770561127374,5.109876746789877,2025-10-31T23:00:00+01:00,3511,code_yellow,3,4.5,1,False
31-10-2025 10:00,52.089770561127374,5.109876746789877,2025-11-01T05:00:00+01:00,3511,code_yellow,3,4.5,1,False
31-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-31T17:00:00+01:00,3511,code_yellow,3,4.1,1,True
31-10-2025 16:00,52.089770561127374,5.109876746789877,2025-10-31T23:00:00+01:00,3511,code_yellow,3,4.1,1,True
31-10-2025 16:00,52.089770561127374,5.109876746789877,2025-11-01T05:00:00+01:00,3511,code_yellow,3,4.1,1,False
31-10-2025 16:00,52.089770561127374,5.109876746789877,2025-11-01T11:00:00+01:00,3511,code_yellow,3,4.1,1,False
31-10-2025 22:00,52.089770561127374,5.109876746789877,2025-10-31T23:00:00+01:00,3511,code_yellow,3,4.5,1,True
31-10-2025 22:00,52.089770561127374,5.109876746789877,2025-11-01T05:00:00+01:00,3511,code_yellow,3,4.5,1,True
31-10-2025 22:00,52.089770561127374,5.109876746789877,2025-11-01T11:00:00+01:00,3511,code_yellow,3,4.5,1,False
31-10-2025 22:00,52.089770561127374,5.109876746789877,2025-11-01T17:00:00+01:00,3511,code_yellow,3,4.5,1,False
01-11-2025 04:00,52.089770561127374,5.109876746789877,2025-11-01T05:00:00+01:00,3511,code_yellow,3,4.9,1,True
01-11-2025 04:00,52.089770561127374,5.109876746789877,2025-11-01T11:00:00+01:00,3511,code_yellow,3,4.9,1,True
01-11-2025 04:00,52.089770561127374,5.109876746789877,2025-11-01T17:00:00+01:00,3511,code_yellow,3,4.9,1,False
01-11-2025 04:00,52.089770561127374,5.109876746789877,2025-11-01T23:00:00+01:00,3511,code_yellow,3,4.9,1,False
01-11-2025 10:00,52.089770561127374,5.109876746789877,2025-11-01T11:00:00+01:00,3511,code_yellow,3,4.9,1,True
01-11-2025 10:00,52.089770561127374,5.109876746789877,2025-11-01T17:00:00+01:00,3511,code_yellow,3,4.9,1,True
01-11-2025 10:00,52.089770561127374,5.109876746789877,2025-11-01T23:00:00+01:00,3511,code_yellow,3,4.9,1,False
01-11-2025 10:00,52.089770561127374,5.109876746789877,2025-11-02T05:00:00+01:00,3511,code_yellow,3,4.9,1,False
01-11-2025 16:00,52.089770561127374,5.109876746789877,2025-11-01T17:00:00+01:00,3511,code_yellow,3,4.4,1,True
01-11-2025 16:00,52.089770561127374,5.109876746789877,2025-11-01T23:00:00+01:00,3511,code_yellow,3,4.4,1,True
01-11-2025 16:00,52.089770561127374,5.109876746789877,2025-11-02T05:00:00+01:00,3511,code_yellow,3,4.4,1,False
01-11-2025 16:00,52.089770561127374,5.109876746789877,2025-11-02T11:00:00+01:00,3511,code_yellow,3,4.4,1,False
01-11-2025 22:00,52.089770561127374,5.109876746789877,2025-11-01T23:00:00+01:00,3511,code_yellow,3,5.3,1,True
01-11-2025 22:00,52.089770561127374,5.109876746789877,2025-11-02T05:00:00+01:00,3511,code_yellow,3,5.3,1,True
01-11-2025 22:00,52.089770561127374,5.109876746789877,2025-11-02T11:00:00+01:00,3511,code_yellow,3,5.3,1,False
01-11-2025 22:00,52.089770561127374,5.109876746789877,2025-11-02T17:00:00+01:00,3511,code_yellow,3,5.3,1,False
02-11-2025 04:00,52.089770561127374,5.109876746789877,2025-11-02T05:00:00+01:00,3511,code_yellow,3,4.8,1,True
02-11-2025 04:00,52.089770561127374,5.109876746789877,2025-11-02T11:00:00+01:00,3511,code_yellow,3,4.8,1,True
02-11-2025 04:00,52.089770561127374,5.109876746789877,2025-11-02T17:00:00+01:00,3511,code_yellow,3,4.8,1,False
02-11-2025 04:00,52.089770561127374,5.109876746789877,2025-11-02T23:00:00+01:00,3511,code_yellow,3,4.8,1,False
02-11-2025 10:00,52.089770561127374,5.109876746789877,2025-11-02T11:00:00+01:00,3511,code_yellow,4,5.7,1,True
02-11-2025 10:00,52.089770561127374,5.109876746789877,2025-11-02T17:00:00+01:00,3511,code_yellow,4,5.7,1,True
02-11-2025 10:00,52.089770561127374,5.109876746789877,2025-11-02T23:00:00+01:00,3511,code_yellow,4,5.7,1,False
02-11-2025 10:00,52.089770561127374,5.109876746789877,2025-11-03T05:00:00+01:00,3511,code_yellow,4,5.7,1,False
02-11-2025 16:00,52.089770561127374,5.109876746789877,2025-11-02T17:00:00+01:00,3511,code_yellow,3,3.5,1,True
02-11-2025 16:00,52.089770561127374,5.109876746789877,2025-11-02T23:00:00+01:00,3511,code_yellow,3,3.5,1,True
02-11-2025 16:00,52.089770561127374,5.109876746789877,2025-11-03T05:00:00+01:00,3511,code_yellow,3,3.5,1,False
02-11-2025 16:00,52.089770561127374,5.109876746789877,2025-11-03T11:00:00+01:00,3511,code_yellow,3,3.5,1,False
02-11-2025 22:00,52.089770561127374,5.109876746789877,2025-11-02T23:00:00+01:00,3511,code_yellow,3,3.9,1,True
02-11-2025 22:00,52.089770561127374,5.109876746789877,2025-11-03T05:00:00+01:00,3511,code_yellow,3,3.9,1,True
02-11-2025 22:00,52.089770561127374,5.109876746789877,2025-11-03T11:00:00+01:00,3511,code_yellow,3,3.9,1,False
02-11-2025 22:00,52.089770561127374,5.109876746789877,2025-11-03T17:00:00+01:00,3511,code_yellow,3,3.9,1,False
03-11-2025 04:00,52.089770561127374,5.109876746789877,2025-11-03T05:00:00+01:00,3511,code_yellow,3,4.6,1,True
03-11-2025 04:00,52.089770561127374,5.109876746789877,2025-11-03T11:00:00+01:00,3511,code_yellow,3,4.6,1,True
03-11-2025 04:00,52.089770561127374,5.109876746789877,2025-11-03T17:00:00+01:00,3511,code_yellow,3,4.6,1,False
03-11-2025 04:00,52.089770561127374,5.109876746789877,2025-11-03T23:00:00+01:00,3511,code_yellow,3,4.6,1,False
03-11-2025 10:00,52.089770561127374,5.109876746789877,2025-11-03T11:00:00+01:00,3511,code_yellow,4,6.5,1,True
03-11-2025 10:00,52.089770561127374,5.109876746789877,2025-11-03T17:00:00+01:00,3511,code_yellow,4,6.5,1,True
03-11-2025 10:00,52.089770561127374,5.109876746789877,2025-11-03T23:00:00+01:00,3511,code_yellow,4,6.5,1,False
03-11-2025 10:00,52.089770561127374,5.109876746789877,2025-11-04T05:00:00+01:00,3511,code_yellow,4,6.5,1,False
03-11-2025 16:00,52.089770561127374,5.109876746789877,2025-11-03T17:00:00+01:00,3511,code_yellow,4,6.1,1,True
03-11-2025 16:00,52.089770561127374,5.109876746789877,2025-11-03T23:00:00+01:00,3511,code_yellow,4,6.1,1,True
03-11-2025 16:00,52.089770561127374,5.109876746789877,2025-11-04T05:00:00+01:00,3511,code_yellow,4,6.1,1,False
03-11-2025 16:00,52.089770561127374,5.109876746789877,2025-11-04T11:00:00+01:00,3511,code_yellow,4,6.1,1,False
03-11-2025 22:00,52.089770561127374,5.109876746789877,2025-11-03T23:00:00+01:00,3511,code_yellow,3,5.2,1,True
03-11-2025 22:00,52.089770561127374,5.109876746789877,2025-11-04T05:00:00+01:00,3511,code_yellow,3,5.2,1,True
03-11-2025 22:00,52.089770561127374,5.109876746789877,2025-11-04T11:00:00+01:00,3511,code_yellow,3,5.2,1,False
03-11-2025 22:00,52.089770561127374,5.109876746789877,2025-11-04T17:00:00+01:00,3511,code_yellow,3,5.2,1,False
04-11-2025 04:00,52.089770561127374,5.109876746789877,2025-11-04T05:00:00+01:00,3511,code_yellow,3,4.8,1,True
04-11-2025 04:00,52.089770561127374,5.109876746789877,2025-11-04T11:00:00+01:00,3511,code_yellow,3,4.8,1,True
04-11-2025 04:00,52.089770561127374,5.109876746789877,2025-11-04T17:00:00+01:00,3511,code_yellow,3,4.8,1,False
04-11-2025 04:00,52.089770561127374,5.109876746789877,2025-11-04T23:00:00+01:00,3511,code_yellow,3,4.8,1,False
04-11-2025 10:00,52.089770561127374,5.109876746789877,2025-11-04T11:00:00+01:00,3511,code_yellow,3,5.4,1,True
04-11-2025 10:00,52.089770561127374,5.109876746789877,2025-11-04T17:00:00+01:00,3511,code_yellow,3,5.4,1,True
04-11-2025 10:00,52.089770561127374,5.109876746789877,2025-11-04T23:00:00+01:00,3511,code_yellow,3,5.4,1,False
04-11-2025 10:00,52.089770561127374,5.109876746789877,2025-11-05T05:00:00+01:00,3511,code_yellow,3,5.4,1,False
04-11-2025 16:00,52.089770561127374,5.109876746789877,2025-11-04T17:00:00+01:00,3511,code_yellow,3,5.0,1,True
04-11-2025 16:00,52.089770561127374,5.109876746789877,2025-11-04T23:00:00+01:00,3511,code_yellow,3,5.0,1,True
04-11-2025 16:00,52.089770561127374,5.109876746789877,2025-11-05T05:00:00+01:00,3511,code_yellow,3,5.0,1,False
04-11-2025 16:00,52.089770561127374,5.109876746789877,2025-11-05T11:00:00+01:00,3511,code_yellow,3,5.0,1,False
04-11-2025 22:00,52.089770561127374,5.109876746789877,2025-11-04T23:00:00+01:00,3511,code_yellow,3,4.2,1,True
04-11-2025 22:00,52.089770561127374,5.109876746789877,2025-11-05T05:00:00+01:00,3511,code_yellow,3,4.2,1,True
04-11-2025 22:00,52.089770561127374,5.109876746789877,2025-11-05T11:00:00+01:00,3511,code_yellow,3,4.2,1,False
04-11-2025 22:00,52.089770561127374,5.109876746789877,2025-11-05T17:00:00+01:00,3511,code_yellow,3,4.2,1,False
05-11-2025 04:00,52.089770561127374,5.109876746789877,2025-11-05T05:00:00+01:00,3511,code_yellow,3,4.0,1,True
05-11-2025 04:00,52.089770561127374,5.109876746789877,2025-11-05T11:00:00+01:00,3511,code_yellow,3,4.0,1,True
05-11-2025 04:00,52.089770561127374,5.109876746789877,2025-11-05T17:00:00+01:00,3511,code_yellow,3,4.0,1,False
05-11-2025 04:00,52.089770561127374,5.109876746789877,2025-11-05T23:00:00+01:00,3511,code_red,3,4.0,1,False
05-11-2025 10:00,52.089770561127374,5.109876746789877,2025-11-05T11:00:00+01:00,3511,code_yellow,3,4.6,1,True
05-11-2025 10:00,52.089770561127374,5.109876746789877,2025-11-05T17:00:00+01:00,3511,code_yellow,3,4.6,1,True
05-11-2025 10:00,52.089770561127374,5.109876746789877,2025-11-05T23:00:00+01:00,3511,code_red,3,4.6,1,False
05-11-2025 10:00,52.089770561127374,5.109876746789877,2025-11-06T05:00:00+01:00,3511,code_red,3,4.6,1,False
05-11-2025 16:00,52.089770561127374,5.109876746789877,2025-11-05T17:00:00+01:00,3511,code_yellow,3,4.0,1,True
05-11-2025 16:00,52.089770561127374,5.109876746789877,2025-11-05T23:00:00+01:00,3511,code_yellow,3,4.0,1,True
05-11-2025 16:00,52.089770561127374,5.109876746789877,2025-11-06T05:00:00+01:00,3511,code_yellow,3,4.0,1,False
05-11-2025 16:00,52.089770561127374,5.109876746789877,2025-11-06T11:00:00+01:00,3511,code_red,3,4.0,1,False
05-11-2025 22:00,52.089770561127374,5.109876746789877,2025-11-05T23:00:00+01:00,3511,code_yellow,3,3.6,1,True
05-11-2025 22:00,52.089770561127374,5.109876746789877,2025-11-06T05:00:00+01:00,3511,code_red,3,3.6,1,True
05-11-2025 22:00,52.089770561127374,5.109876746789877,2025-11-06T11:00:00+01:00,3511,code_yellow,3,3.6,1,False
05-11-2025 22:00,52.089770561127374,5.109876746789877,2025-11-06T17:00:00+01:00,3511,code_red,3,3.6,1,False
06-11-2025 04:00,52.089770561127374,5.109876746789877,2025-11-06T05:00:00+01:00,3511,code_red,2,3.3,1,True
06-11-2025 04:00,52.089770561127374,5.109876746789877,2025-11-06T11:00:00+01:00,3511,code_yellow,2,3.3,1,True
06-11-2025 04:00,52.089770561127374,5.109876746789877,2025-11-06T17:00:00+01:00,3511,code_red,2,3.3,1,False
06-11-2025 04:00,52.089770561127374,5.109876746789877,2025-11-06T23:00:00+01:00,3511,code_red,2,3.3,1,False
06-11-2025 10:00,52.089770561127374,5.109876746789877,2025-11-06T11:00:00+01:00,3511,code_yellow,3,3.5,1,True
06-11-2025 10:00,52.089770561127374,5.109876746789877,2025-11-06T17:00:00+01:00,3511,code_red,3,3.5,1,True
06-11-2025 10:00,52.089770561127374,5.109876746789877,2025-11-06T23:00:00+01:00,3511,code_red,3,3.5,1,False
06-11-2025 10:00,52.089770561127374,5.109876746789877,2025-11-07T05:00:00+01:00,3511,code_red,3,3.5,1,False
06-11-2025 16:00,52.089770561127374,5.109876746789877,2025-11-06T17:00:00+01:00,3511,code_red,2,3.1,1,True
06-11-2025 16:00,52.089770561127374,5.109876746789877,2025-11-06T23:00:00+01:00,3511,code_red,2,3.1,1,True
06-11-2025 16:00,52.089770561127374,5.109876746789877,2025-11-07T05:00:00+01:00,3511,code_red,2,3.1,1,False
06-11-2025 16:00,52.089770561127374,5.109876746789877,2025-11-07T11:00:00+01:00,3511,code_red,2,3.1,1,False
06-11-2025 22:00,52.089770561127374,5.109876746789877,2025-11-06T23:00:00+01:00,3511,code_red,2,2.6,1,True
06-11-2025 22:00,52.089770561127374,5.109876746789877,2025-11-07T05:00:00+01:00,3511,code_red,2,2.6,1,True
06-11-2025 22:00,52.089770561127374,5.109876746789877,2025-11-07T11:00:00+01:00,3511,code_red,2,2.6,1,False
06-11-2025 22:00,52.089770561127374,5.109876746789877,2025-11-07T17:00:00+01:00,3511,code_red,2,2.6,1,False
07-11-2025 04:00,52.089770561127374,5.109876746789877,2025-11-07T05:00:00+01:00,3511,code_red,2,2.0,1,True
07-11-2025 04:00,52.089770561127374,5.109876746789877,2025-11-07T11:00:00+01:00,3511,code_red,2,2.0,1,True
07-11-2025 04:00,52.089770561127374,5.109876746789877,2025-11-07T17:00:00+01:00,3511,code_red,2,2.0,1,False
07-11-2025 04:00,52.089770561127374,5.109876746789877,2025-11-07T23:00:00+01:00,3511,code_red,2,2.0,1,False
07-11-2025 10:00,52.089770561127374,5.109876746789877,2025-11-07T11:00:00+01:00,3511,code_red,2,3.1,1,True
07-11-2025 10:00,52.089770561127374,5.109876746789877,2025-11-07T17:00:00+01:00,3511,code_red,2,3.1,1,True
07-11-2025 10:00,52.089770561127374,5.109876746789877,2025-11-07T23:00:00+01:00,3511,code_red,2,3.1,1,False
07-11-2025 10:00,52.089770561127374,5.109876746789877,2025-11-08T05:00:00+01:00,3511,code_red,2,3.1,1,False
07-11-2025 16:00,52.089770561127374,5.109876746789877,2025-11-07T17:00:00+01:00,3511,code_red,2,3.1,2,True
07-11-2025 16:00,52.089770561127374,5.109876746789877,2025-11-07T23:00:00+01:00,3511,code_red,2,3.1,2,True
07-11-2025 16:00,52.089770561127374,5.109876746789877,2025-11-08T05:00:00+01:00,3511,code_red,2,3.1,2,False
07-11-2025 16:00,52.089770561127374,5.109876746789877,2025-11-08T11:00:00+01:00,3511,code_red,2,3.1,2,False
07-11-2025 22:00,52.089770561127374,5.109876746789877,2025-11-07T23:00:00+01:00,3511,code_red,2,1.9,2,True
07-11-2025 22:00,52.089770561127374,5.109876746789877,2025-11-08T05:00:00+01:00,3511,code_red,2,1.9,2,True
07-11-2025 22:00,52.089770561127374,5.109876746789877,2025-11-08T11:00:00+01:00,3511,code_red,2,1.9,2,False
07-11-2025 22:00,52.089770561127374,5.109876746789877,2025-11-08T17:00:00+01:00,3511,code_red,2,1.9,2,False
08-11-2025 04:00,52.089770561127374,5.109876746789877,2025-11-08T05:00:00+01:00,3511,code_red,2,1.7,2,True
08-11-2025 04:00,52.089770561127374,5.109876746789877,2025-11-08T11:00:00+01:00,3511,code_red,2,1.7,2,True
08-11-2025 04:00,52.089770561127374,5.109876746789877,2025-11-08T17:00:00+01:00,3511,code_red,2,1.7,2,False
08-11-2025 04:00,52.089770561127374,5.109876746789877,2025-11-08T23:00:00+01:00,3511,code_red,2,1.7,2,False
08-11-2025 10:00,52.089770561127374,5.109876746789877,2025-11-08T11:00:00+01:00,3511,code_red,2,1.9,2,True
08-11-2025 10:00,52.089770561127374,5.109876746789877,2025-11-08T17:00:00+01:00,3511,code_red,2,1.9,2,True
08-11-2025 10:00,52.089770561127374,5.109876746789877,2025-11-08T23:00:00+01:00,3511,code_red,2,1.9,2,False
08-11-2025 10:00,52.089770561127374,5.109876746789877,2025-11-09T05:00:00+01:00,3511,code_red,2,1.9,2,False
08-11-2025 16:00,52.089770561127374,5.109876746789877,2025-11-08T17:00:00+01:00,3511,code_red,2,2.0,1,True
08-11-2025 16:00,52.089770561127374,5.109876746789877,2025-11-08T23:00:00+01:00,3511,code_red,2,2.0,1,True
08-11-2025 16:00,52.089770561127374,5.109876746789877,2025-11-09T05:00:00+01:00,3511,code_red,2,2.0,1,False
08-11-2025 16:00,52.089770561127374,5.109876746789877,2025-11-09T11:00:00+01:00,3511,code_red,2,2.0,1,False
08-11-2025 22:00,52.089770561127374,5.109876746789877,2025-11-08T23:00:00+01:00,3511,code_red,2,3.1,1,True
08-11-2025 22:00,52.089770561127374,5.109876746789877,2025-11-09T05:00:00+01:00,3511,code_red,2,3.1,1,True
08-11-2025 22:00,52.089770561127374,5.109876746789877,2025-11-09T11:00:00+01:00,3511,code_red,2,3.1,1,False
08-11-2025 22:00,52.089770561127374,5.109876746789877,2025-11-09T17:00:00+01:00,3511,code_red,2,3.1,1,False
09-11-2025 04:00,52.089770561127374,5.109876746789877,2025-11-09T05:00:00+01:00,3511,code_red,2,2.4,1,True
09-11-2025 04:00,52.089770561127374,5.109876746789877,2025-11-09T11:00:00+01:00,3511,code_red,2,2.4,1,True
09-11-2025 04:00,52.089770561127374,5.109876746789877,2025-11-09T17:00:00+01:00,3511,code_red,2,2.4,1,False
09-11-2025 04:00,52.089770561127374,5.109876746789877,2025-11-09T23:00:00+01:00,3511,code_red,2,2.4,1,False
09-11-2025 10:00,52.089770561127374,5.109876746789877,2025-11-09T11:00:00+01:00,3511,code_red,2,3.1,1,True
09-11-2025 10:00,52.089770561127374,5.109876746789877,2025-11-09T17:00:00+01:00,3511,code_red,2,3.1,1,True
09-11-2025 10:00,52.089770561127374,5.109876746789877,2025-11-09T23:00:00+01:00,3511,code_red,2,3.1,1,False
09-11-2025 10:00,52.089770561127374,5.109876746789877,2025-11-10T05:00:00+01:00,3511,code_yellow,2,3.1,1,False
